Id;AdresID;Datum; Waarde 
35679;4179;1-5-2022; 190 
35680;4180;1-5-2022; 46 
35681;4181;1-5-2022; 525 
35682;4182;1-5-2022; 325 
35683;4183;1-5-2022; 599 
35684;4184;1-5-2022; 572 
35685;4185;1-5-2022; 418 
35686;4186;1-5-2022; 188 
35687;4187;1-5-2022; 98 
35688;4188;1-5-2022; 45 
35689;4189;1-5-2022; 37 
35690;4190;1-5-2022; 113 
35691;4191;1-5-2022; 692 
35692;4192;1-5-2022; 36 
35693;4193;1-5-2022; 553 
35694;4194;1-5-2022; 56 
35695;4195;1-5-2022; 49 
35696;4196;1-5-2022; 270 
35697;4197;1-5-2022; 38 
35698;4198;1-5-2022; 233 
35699;4199;1-5-2022; 108 
35700;4200;1-5-2022; 150 
35701;4201;1-5-2022; 17 
35702;4202;1-5-2022; 152 
35703;4203;1-5-2022; 129 
35704;4204;1-5-2022; 513 
35705;4205;1-5-2022; 236 
35706;4206;1-5-2022; 25 
35707;4207;1-5-2022; 145 
35708;4208;1-5-2022; 101 
35709;4209;1-5-2022; 507 
35710;4210;1-5-2022; 199 
35711;4211;1-5-2022; 380 
35712;4212;1-5-2022; 43 
35713;4213;1-5-2022; 26 
35714;4214;1-5-2022; 52 
35715;4215;1-5-2022; 103 
35716;4216;1-5-2022; 81 
35717;4217;1-5-2022; 224 
35718;4218;1-5-2022; 477 
35719;4219;1-5-2022; 147 
35720;4220;1-5-2022; 533 
35721;4221;1-5-2022; 153 
35722;4222;1-5-2022; 234 
35723;4223;1-5-2022; 408 
35724;4224;1-5-2022; 361 
35725;4225;1-5-2022; 648 
35726;4226;1-5-2022; 8 
35727;4227;1-5-2022; 9 
35728;4228;1-5-2022; 1 
35729;4229;1-5-2022; 61 
35730;4230;1-5-2022; 0 
35731;4231;1-5-2022; 82 
35732;4232;1-5-2022; 827 
35733;4233;1-5-2022; 291 
35734;4234;1-5-2022; 38 
35735;4235;1-5-2022; 36 
35736;4236;1-5-2022; 309 
35737;4237;1-5-2022; 236 
35738;4238;1-5-2022; 245 
35739;4239;1-5-2022; 410 
35740;4240;1-5-2022; 42 
35741;4241;1-5-2022; 101 
35742;4242;1-5-2022; 240 
35743;4243;1-5-2022; 195 
35744;4244;1-5-2022; 656 
35745;4245;1-5-2022; 360 
35746;4246;1-5-2022; 552 
35747;4247;1-5-2022; 206 
35748;4248;1-5-2022; 321 
35749;4249;1-5-2022; 117 
35750;4250;1-5-2022; 428 
35751;4251;1-5-2022; 146 
35752;4252;1-5-2022; 216 
35753;4253;1-5-2022; 280 
35754;4254;1-5-2022; 129 
35755;4255;1-5-2022; 450 
35756;4256;1-5-2022; 169 
35757;4257;1-5-2022; 173 
35758;4258;1-5-2022; 205 
35759;4259;1-5-2022; 96 
35760;4260;1-5-2022; 569 
35761;4261;1-5-2022; 146 
35762;4262;1-5-2022; 272 
35763;4263;1-5-2022; 250 
35764;4264;1-5-2022; 42 
35765;4265;1-5-2022; 30 
35766;4266;1-5-2022; 97 
35767;4267;1-5-2022; 66 
35768;4268;1-5-2022; 198 
35769;4269;1-5-2022; 100 
35770;4270;1-5-2022; 319 
35771;4271;1-5-2022; 173 
35772;4272;1-5-2022; 70 
35773;4273;1-5-2022; 340 
35774;4274;1-5-2022; 103 
35775;4275;1-5-2022; 148 
35776;4276;1-5-2022; 36 
35777;4277;1-5-2022; 315 
35778;4278;1-5-2022; 355 
35779;4279;1-5-2022; 195 
35780;4280;1-5-2022; 380 
35781;4281;1-5-2022; 204 
35782;4282;1-5-2022; 158 
35783;4283;1-5-2022; 561 
35784;4284;1-5-2022; 101 
35785;4285;1-5-2022; 472 
35786;4286;1-5-2022; 156 
35787;4287;1-5-2022; 5 
35788;4288;1-5-2022; 133 
35789;4289;1-5-2022; 196 
35790;4290;1-5-2022; 279 
35791;4291;1-5-2022; 255 
35792;4292;1-5-2022; 354 
35793;4293;1-5-2022; 290 
35794;4294;1-5-2022; 276 
35795;4295;1-5-2022; 174 
35796;4296;1-5-2022; 55 
35797;4297;1-5-2022; 102 
35798;4298;1-5-2022; 466 
35799;4299;1-5-2022; 738 
35800;4300;1-5-2022; 689 
35801;4301;1-5-2022; 17 
35802;4302;1-5-2022; 149 
35803;4303;1-5-2022; 227 
35804;4304;1-5-2022; 128 
35805;4305;1-5-2022; 12 
35806;4306;1-5-2022; 511 
35807;4307;1-5-2022; 28 
35808;4308;1-5-2022; 107 
35809;4309;1-5-2022; 108 
35810;4310;1-5-2022; 268 
35811;4311;1-5-2022; 469 
35812;4312;1-5-2022; 142 
35813;4313;1-5-2022; 95 
35814;4314;1-5-2022; 89 
35815;4315;1-5-2022; 9 
35816;4316;1-5-2022; 648 
35817;4317;1-5-2022; 266 
35818;4318;1-5-2022; 424 
35819;4319;1-5-2022; 626 
35820;4320;1-5-2022; 37 
35821;4321;1-5-2022; 10 
35822;4322;1-5-2022; 36 
35823;4323;1-5-2022; 129 
35824;4324;1-5-2022; 271 
35825;4325;1-5-2022; 362 
35826;4326;1-5-2022; 35 
35827;4327;1-5-2022; 222 
35828;4328;1-5-2022; 207 
35829;4329;1-5-2022; 17 
35830;4330;1-5-2022; 576 
35831;4331;1-5-2022; 135 
35832;4332;1-5-2022; 438 
35833;4333;1-5-2022; 585 
35834;4334;1-5-2022; 254 
35835;4335;1-5-2022; 83 
35836;4336;1-5-2022; 376 
35837;4337;1-5-2022; 362 
35838;4338;1-5-2022; 180 
35839;4339;1-5-2022; 266 
35840;4340;1-5-2022; 142 
35841;4341;1-5-2022; 580 
35842;4342;1-5-2022; 198 
35843;4343;1-5-2022; 132 
35844;4344;1-5-2022; 366 
35845;4345;1-5-2022; 195 
35846;4346;1-5-2022; 179 
35847;4347;1-5-2022; 14 
35848;4348;1-5-2022; 254 
35849;4349;1-5-2022; 79 
35850;4350;1-5-2022; 83 
35851;4351;1-5-2022; 177 
35852;4352;1-5-2022; 379 
35853;4353;1-5-2022; 13 
35854;4354;1-5-2022; 375 
35855;4355;1-5-2022; 79 
35856;4356;1-5-2022; 41 
35857;4357;1-5-2022; 239 
35858;4358;1-5-2022; 323 
35859;4359;1-5-2022; 139 
35860;4360;1-5-2022; 163 
35861;4361;1-5-2022; 138 
35862;4362;1-5-2022; 34 
35863;4363;1-5-2022; 183 
35864;4364;1-5-2022; 54 
35865;4365;1-5-2022; 429 
35866;4366;1-5-2022; 161 
35867;4367;1-5-2022; 457 
35868;4368;1-5-2022; 468 
35869;4369;1-5-2022; 75 
35870;4370;1-5-2022; 352 
35871;4371;1-5-2022; 340 
35872;4372;1-5-2022; 428 
35873;4373;1-5-2022; 0 
35874;4374;1-5-2022; 161 
35875;4375;1-5-2022; 10 
35876;4376;1-5-2022; 690 
35877;4377;1-5-2022; 782 
35878;4378;1-5-2022; 578 
35879;4379;1-5-2022; 42 
35880;4380;1-5-2022; 210 
35881;4381;1-5-2022; 228 
35882;4382;1-5-2022; 460 
35883;4383;1-5-2022; 19 
35884;4384;1-5-2022; 253 
35885;4385;1-5-2022; 167 
35886;4386;1-5-2022; 27 
35887;4387;1-5-2022; 253 
35888;4388;1-5-2022; 129 
35889;4389;1-5-2022; 12 
35890;4390;1-5-2022; 268 
35891;4391;1-5-2022; 33 
35892;4392;1-5-2022; 548 
35893;4393;1-5-2022; 25 
35894;4394;1-5-2022; 754 
35895;4395;1-5-2022; 59 
35896;4396;1-5-2022; 709 
35897;4397;1-5-2022; 640 
35898;4398;1-5-2022; 67 
35899;4399;1-5-2022; 535 
35900;4400;1-5-2022; 335 
35901;4401;1-5-2022; 112 
35902;4402;1-5-2022; 7 
35903;4403;1-5-2022; 439 
35904;4404;1-5-2022; 631 
35905;4405;1-5-2022; 507 
35906;4406;1-5-2022; 373 
35907;4407;1-5-2022; 51 
35908;4408;1-5-2022; 125 
35909;4409;1-5-2022; 342 
35910;4410;1-5-2022; 42 
35911;4411;1-5-2022; 776 
35912;4412;1-5-2022; 264 
35913;4413;1-5-2022; 488 
35914;4414;1-5-2022; 537 
35915;4415;1-5-2022; 13 
35916;4416;1-5-2022; 821 
35917;4417;1-5-2022; 61 
35918;4418;1-5-2022; 410 
35919;4419;1-5-2022; 60 
35920;4420;1-5-2022; 42 
35921;4421;1-5-2022; 642 
35922;4422;1-5-2022; 80 
35923;4423;1-5-2022; 403 
35924;4424;1-5-2022; 65 
35925;4425;1-5-2022; 144 
35926;4426;1-5-2022; 186 
35927;4427;1-5-2022; 117 
35928;4428;1-5-2022; 6 
35929;4429;1-5-2022; 246 
35930;4430;1-5-2022; 168 
35931;4431;1-5-2022; 30 
35932;4432;1-5-2022; 268 
35933;4433;1-5-2022; 481 
35934;4434;1-5-2022; 637 
35935;4435;1-5-2022; 489 
35936;4436;1-5-2022; 68 
35937;4437;1-5-2022; 313 
35938;4438;1-5-2022; 15 
35939;4439;1-5-2022; 101 
35940;4440;1-5-2022; 470 
35941;4441;1-5-2022; 368 
35942;4442;1-5-2022; 343 
35943;4443;1-5-2022; 301 
35944;4444;1-5-2022; 108 
35945;4445;1-5-2022; 52 
35946;4446;1-5-2022; 145 
35947;4447;1-5-2022; 126 
35948;4448;1-5-2022; 90 
35949;4449;1-5-2022; 267 
35950;4450;1-5-2022; 130 
35951;4451;1-5-2022; 515 
35952;4452;1-5-2022; 168 
35953;4453;1-5-2022; 131 
35954;4454;1-5-2022; 283 
35955;4455;1-5-2022; 28 
35956;4456;1-5-2022; 246 
35957;4457;1-5-2022; 438 
35958;4458;1-5-2022; 453 
35959;4459;1-5-2022; 911 
35960;4460;1-5-2022; 484 
35961;4461;1-5-2022; 688 
35962;4462;1-5-2022; 29 
35963;4463;1-5-2022; 96 
35964;4464;1-5-2022; 20 
35965;4465;1-5-2022; 25 
35966;4466;1-5-2022; 94 
35967;4467;1-5-2022; 321 
35968;4468;1-5-2022; 683 
35969;4469;1-5-2022; 202 
35970;4470;1-5-2022; 868 
35971;4471;1-5-2022; 21 
35972;4472;1-5-2022; 399 
35973;4473;1-5-2022; 392 
35974;4474;1-5-2022; 158 
35975;4475;1-5-2022; 250 
35976;4476;1-5-2022; 196 
35977;4477;1-5-2022; 200 
35978;4478;1-5-2022; 724 
35979;4479;1-5-2022; 442 
35980;4480;1-5-2022; 78 
35981;4481;1-5-2022; 156 
35982;4482;1-5-2022; 181 
35983;4483;1-5-2022; 101 
35984;4484;1-5-2022; 442 
35985;4485;1-5-2022; 28 
35986;4486;1-5-2022; 177 
35987;4487;1-5-2022; 287 
35988;4488;1-5-2022; 247 
35989;4489;1-5-2022; 332 
35990;4490;1-5-2022; 362 
35991;4491;1-5-2022; 421 
35992;4492;1-5-2022; 603 
35993;4493;1-5-2022; 452 
35994;4494;1-5-2022; 277 
35995;4495;1-5-2022; 40 
35996;4496;1-5-2022; 247 
35997;4497;1-5-2022; 45 
35998;4498;1-5-2022; 86 
35999;4499;1-5-2022; 866 
36000;4500;1-5-2022; 179 
36001;4501;1-5-2022; 119 
36002;4502;1-5-2022; 16 
36003;4503;1-5-2022; 52 
36004;4504;1-5-2022; 408 
36005;4505;1-5-2022; 13 
36006;4506;1-5-2022; 713 
36007;4507;1-5-2022; 713 
36008;4508;1-5-2022; 302 
36009;4509;1-5-2022; 65 
36010;4510;1-5-2022; 75 
36011;4511;1-5-2022; 61 
36012;4512;1-5-2022; 351 
36013;4513;1-5-2022; 182 
36014;4514;1-5-2022; 539 
36015;4515;1-5-2022; 5 
36016;4516;1-5-2022; 66 
36017;4517;1-5-2022; 290 
36018;4518;1-5-2022; 3 
36019;4519;1-5-2022; 38 
36020;4520;1-5-2022; 528 
36021;4521;1-5-2022; 29 
36022;4522;1-5-2022; 435 
36023;4523;1-5-2022; 43 
36024;4524;1-5-2022; 89 
36025;4525;1-5-2022; 790 
36026;4526;1-5-2022; 47 
36027;4527;1-5-2022; 626 
36028;4528;1-5-2022; 521 
36029;4529;1-5-2022; 186 
36030;4530;1-5-2022; 465 
36031;4531;1-5-2022; 495 
36032;4532;1-5-2022; 2 
36033;4533;1-5-2022; 555 
36034;4534;1-5-2022; 502 
36035;4535;1-5-2022; 61 
36036;4536;1-5-2022; 606 
36037;4537;1-5-2022; 91 
36038;4538;1-5-2022; 256 
36039;4539;1-5-2022; 138 
36040;4540;1-5-2022; 479 
36041;4541;1-5-2022; 196 
36042;4542;1-5-2022; 38 
36043;4543;1-5-2022; 372 
36044;4544;1-5-2022; 125 
36045;4545;1-5-2022; 526 
36046;4546;1-5-2022; 631 
36047;4547;1-5-2022; 358 
36048;4548;1-5-2022; 504 
36049;4549;1-5-2022; 589 
36050;4550;1-5-2022; 342 
36051;4551;1-5-2022; 296 
36052;4552;1-5-2022; 655 
36053;4553;1-5-2022; 250 
36054;4554;1-5-2022; 348 
36055;4555;1-5-2022; 228 
36056;4556;1-5-2022; 451 
36057;4557;1-5-2022; 50 
36058;4558;1-5-2022; 11 
36059;4559;1-5-2022; 434 
36060;4560;1-5-2022; 72 
36061;4561;1-5-2022; 124 
36062;4562;1-5-2022; 114 
36063;4563;1-5-2022; 31 
36064;4564;1-5-2022; 114 
36065;4565;1-5-2022; 539 
36066;4566;1-5-2022; 539 
36067;4567;1-5-2022; 372 
36068;4568;1-5-2022; 226 
36069;4569;1-5-2022; 314 
36070;4570;1-5-2022; 739 
36071;4571;1-5-2022; 9 
36072;4572;1-5-2022; 132 
36073;4573;1-5-2022; 690 
36074;4574;1-5-2022; 105 
36075;4575;1-5-2022; 264 
36076;4576;1-5-2022; 262 
36077;4577;1-5-2022; 674 
36078;4578;1-5-2022; 250 
36079;4579;1-5-2022; 542 
36080;4580;1-5-2022; 205 
36081;4581;1-5-2022; 501 
36082;4582;1-5-2022; 560 
36083;4583;1-5-2022; 347 
36084;4584;1-5-2022; 282 
36085;4585;1-5-2022; 460 
36086;4586;1-5-2022; 556 
36087;4587;1-5-2022; 15 
36088;4588;1-5-2022; 873 
36089;4589;1-5-2022; 103 
36090;4590;1-5-2022; 561 
36091;4591;1-5-2022; 889 
36092;4592;1-5-2022; 375 
36093;4593;1-5-2022; 211 
36094;4594;1-5-2022; 99 
36095;4595;1-5-2022; 79 
36096;4596;1-5-2022; 79 
36097;4597;1-5-2022; 61 
36098;4598;1-5-2022; 32 
36099;4599;1-5-2022; 768 
36100;4600;1-5-2022; 156 
36101;4601;1-5-2022; 110 
36102;4602;1-5-2022; 3 
36103;4603;1-5-2022; 4 
36104;4604;1-5-2022; 353 
36105;4605;1-5-2022; 350 
36106;4606;1-5-2022; 523 
36107;4607;1-5-2022; 133 
36108;4608;1-5-2022; 56 
36109;4609;1-5-2022; 401 
36110;4610;1-5-2022; 355 
36111;4611;1-5-2022; 145 
36112;4612;1-5-2022; 3 
36113;4613;1-5-2022; 555 
36114;4614;1-5-2022; 910 
36115;4615;1-5-2022; 327 
36116;4616;1-5-2022; 17 
36117;4617;1-5-2022; 61 
36118;4618;1-5-2022; 476 
36119;4619;1-5-2022; 384 
36120;4620;1-5-2022; 7 
36121;4621;1-5-2022; 169 
36122;4622;1-5-2022; 8 
36123;4623;1-5-2022; 698 
36124;4624;1-5-2022; 16 
36125;4625;1-5-2022; 54 
36126;4626;1-5-2022; 812 
36127;4627;1-5-2022; 197 
36128;4628;1-5-2022; 157 
36129;4629;1-5-2022; 89 
36130;4630;1-5-2022; 454 
36131;4631;1-5-2022; 179 
36132;4632;1-5-2022; 883 
36133;4633;1-5-2022; 560 
36134;4634;1-5-2022; 0 
36135;4635;1-5-2022; 566 
36136;4636;1-5-2022; 409 
36137;4637;1-5-2022; 35 
36138;4638;1-5-2022; 351 
36139;4639;1-5-2022; 120 
36140;4640;1-5-2022; 16 
36141;4641;1-5-2022; 390 
36142;4642;1-5-2022; 488 
36143;4643;1-5-2022; 22 
36144;4644;1-5-2022; 250 
36145;4645;1-5-2022; 228 
36146;4646;1-5-2022; 271 
36147;4647;1-5-2022; 533 
36148;4648;1-5-2022; 683 
36149;4649;1-5-2022; 103 
36150;4650;1-5-2022; 733 
36151;4651;1-5-2022; 5 
36152;4652;1-5-2022; 524 
36153;4653;1-5-2022; 68 
36154;4654;1-5-2022; 15 
36155;4655;1-5-2022; 114 
36156;4656;1-5-2022; 624 
36157;4657;1-5-2022; 14 
36158;4658;1-5-2022; 108 
36159;4659;1-5-2022; 200 
36160;4660;1-5-2022; 272 
36161;4661;1-5-2022; 213 
36162;4662;1-5-2022; 91 
36163;4663;1-5-2022; 48 
36164;4664;1-5-2022; 320 
36165;4665;1-5-2022; 114 
36166;4666;1-5-2022; 234 
36167;4667;1-5-2022; 161 
36168;4668;1-5-2022; 123 
36169;4669;1-5-2022; 243 
36170;4670;1-5-2022; 99 
36171;4671;1-5-2022; 199 
36172;4672;1-5-2022; 542 
36173;4673;1-5-2022; 4 
36174;4674;1-5-2022; 429 
36175;4675;1-5-2022; 17 
36176;4676;1-5-2022; 88 
36177;4677;1-5-2022; 131 
36178;4678;1-5-2022; 11 
36179;4679;1-5-2022; 202 
36180;4680;1-5-2022; 171 
36181;4681;1-5-2022; 20 
36182;4682;1-5-2022; 1 
36183;4683;1-5-2022; 14 
36184;4684;1-5-2022; 82 
36185;4685;1-5-2022; 488 
36186;4686;1-5-2022; 231 
36187;4687;1-5-2022; 490 
36188;4688;1-5-2022; 155 
36189;4689;1-5-2022; 115 
36190;4690;1-5-2022; 159 
36191;4691;1-5-2022; 820 
36192;4692;1-5-2022; 766 
36193;4693;1-5-2022; 893 
36194;4694;1-5-2022; 409 
36195;4695;1-5-2022; 376 
36196;4696;1-5-2022; 10 
36197;4697;1-5-2022; 899 
36198;4698;1-5-2022; 501 
36199;4699;1-5-2022; 131 
36200;4700;1-5-2022; 83 
36201;4701;1-5-2022; 143 
36202;4702;1-5-2022; 561 
36203;4703;1-5-2022; 253 
36204;4704;1-5-2022; 349 
36205;4705;1-5-2022; 676 
36206;4706;1-5-2022; 381 
36207;4707;1-5-2022; 174 
36208;4708;1-5-2022; 306 
36209;4709;1-5-2022; 170 
36210;4710;1-5-2022; 22 
36211;4711;1-5-2022; 484 
36212;4712;1-5-2022; 98 
36213;4713;1-5-2022; 558 
36214;4714;1-5-2022; 544 
36215;4715;1-5-2022; 106 
36216;4716;1-5-2022; 120 
36217;4717;1-5-2022; 31 
36218;4718;1-5-2022; 212 
36219;4719;1-5-2022; 642 
36220;4720;1-5-2022; 33 
36221;4721;1-5-2022; 132 
36222;4722;1-5-2022; 403 
36223;4723;1-5-2022; 106 
36224;4724;1-5-2022; 190 
36225;4725;1-5-2022; 55 
36226;4726;1-5-2022; 329 
36227;4727;1-5-2022; 469 
36228;4728;1-5-2022; 155 
36229;4729;1-5-2022; 321 
36230;4730;1-5-2022; 34 
36231;4731;1-5-2022; 96 
36232;4732;1-5-2022; 139 
36233;4733;1-5-2022; 159 
36234;4734;1-5-2022; 368 
36235;4735;1-5-2022; 86 
36236;4736;1-5-2022; 378 
36237;4737;1-5-2022; 0 
36238;4738;1-5-2022; 149 
36239;4739;1-5-2022; 37 
36240;4740;1-5-2022; 82 
36241;4741;1-5-2022; 263 
36242;4742;1-5-2022; 281 
36243;4743;1-5-2022; 358 
36244;4744;1-5-2022; 10 
36245;4745;1-5-2022; 463 
36246;4746;1-5-2022; 516 
36247;4747;1-5-2022; 473 
36248;4748;1-5-2022; 205 
36249;4749;1-5-2022; 60 
36250;4750;1-5-2022; 669 
36251;4751;1-5-2022; 478 
36252;4752;1-5-2022; 657 
36253;4753;1-5-2022; 571 
36254;4754;1-5-2022; 459 
36255;4755;1-5-2022; 178 
36256;4756;1-5-2022; 52 
36257;4757;1-5-2022; 331 
36258;4758;1-5-2022; 83 
36259;4759;1-5-2022; 62 
36260;4760;1-5-2022; 178 
36261;4761;1-5-2022; 481 
36262;4762;1-5-2022; 385 
36263;4763;1-5-2022; 164 
36264;4764;1-5-2022; 36 
36265;4765;1-5-2022; 39 
36266;4766;1-5-2022; 313 
36267;4767;1-5-2022; 112 
36268;4768;1-5-2022; 417 
36269;4769;1-5-2022; 661 
36270;4770;1-5-2022; 624 
36271;4771;1-5-2022; 62 
36272;4772;1-5-2022; 54 
36273;4773;1-5-2022; 3 
36274;4774;1-5-2022; 0 
36275;4775;1-5-2022; 160 
36276;4776;1-5-2022; 209 
36277;4777;1-5-2022; 341 
36278;4778;1-5-2022; 424 
36279;4779;1-5-2022; 133 
36280;4780;1-5-2022; 159 
36281;4781;1-5-2022; 30 
36282;4782;1-5-2022; 116 
36283;4783;1-5-2022; 177 
36284;4784;1-5-2022; 293 
36285;4785;1-5-2022; 352 
36286;4786;1-5-2022; 181 
36287;4787;1-5-2022; 40 
36288;4788;1-5-2022; 377 
36289;4789;1-5-2022; 543 
36290;4790;1-5-2022; 7 
36291;4791;1-5-2022; 110 
36292;4792;1-5-2022; 151 
36293;4793;1-5-2022; 73 
36294;4794;1-5-2022; 499 
36295;4795;1-5-2022; 541 
36296;4796;1-5-2022; 189 
36297;4797;1-5-2022; 10 
36298;4798;1-5-2022; 446 
36299;4799;1-5-2022; 502 
36300;4800;1-5-2022; 31 
36301;4801;1-5-2022; 3 
36302;4802;1-5-2022; 44 
36303;4803;1-5-2022; 178 
36304;4804;1-5-2022; 149 
36305;4805;1-5-2022; 559 
36306;4806;1-5-2022; 309 
36307;4807;1-5-2022; 74 
36308;4808;1-5-2022; 280 
36309;4809;1-5-2022; 29 
36310;4810;1-5-2022; 28 
36311;4811;1-5-2022; 233 
36312;4812;1-5-2022; 380 
36313;4813;1-5-2022; 150 
36314;4814;1-5-2022; 616 
36315;4815;1-5-2022; 256 
36316;4816;1-5-2022; 254 
36317;4817;1-5-2022; 66 
36318;4818;1-5-2022; 193 
36319;4819;1-5-2022; 6 
36320;4820;1-5-2022; 476 
36321;4821;1-5-2022; 107 
36322;4822;1-5-2022; 447 
36323;4823;1-5-2022; 67 
36324;4824;1-5-2022; 17 
36325;4825;1-5-2022; 39 
36326;4826;1-5-2022; 273 
36327;4827;1-5-2022; 108 
36328;4828;1-5-2022; 22 
36329;4829;1-5-2022; 285 
36330;4830;1-5-2022; 437 
36331;4831;1-5-2022; 100 
36332;4832;1-5-2022; 342 
36333;4833;1-5-2022; 132 
36334;4834;1-5-2022; 307 
36335;4835;1-5-2022; 209 
36336;4836;1-5-2022; 589 
36337;4837;1-5-2022; 27 
36338;4838;1-5-2022; 60 
36339;4839;1-5-2022; 0 
36340;4840;1-5-2022; 65 
36341;4841;1-5-2022; 42 
36342;4842;1-5-2022; 592 
36343;4843;1-5-2022; 310 
36344;4844;1-5-2022; 53 
36345;4845;1-5-2022; 21 
36346;4846;1-5-2022; 186 
36347;4847;1-5-2022; 58 
36348;4848;1-5-2022; 32 
36349;4849;1-5-2022; 38 
36350;4850;1-5-2022; 344 
36351;4851;1-5-2022; 509 
36352;4852;1-5-2022; 182 
36353;4853;1-5-2022; 335 
36354;4854;1-5-2022; 359 
36355;4855;1-5-2022; 166 
36356;4856;1-5-2022; 155 
36357;4857;1-5-2022; 303 
36358;4858;1-5-2022; 116 
36359;4859;1-5-2022; 56 
36360;4860;1-5-2022; 374 
36361;4861;1-5-2022; 153 
36362;4862;1-5-2022; 519 
36363;4863;1-5-2022; 475 
36364;4864;1-5-2022; 283 
36365;4865;1-5-2022; 96 
36366;4866;1-5-2022; 64 
36367;4867;1-5-2022; 551 
36368;4868;1-5-2022; 422 
36369;4869;1-5-2022; 54 
36370;4870;1-5-2022; 11 
36371;4871;1-5-2022; 599 
36372;4872;1-5-2022; 141 
36373;4873;1-5-2022; 66 
36374;4874;1-5-2022; 582 
36375;4875;1-5-2022; 8 
36376;4876;1-5-2022; 586 
36377;4877;1-5-2022; 44 
36378;4878;1-5-2022; 195 
36379;4879;1-5-2022; 66 
36380;4880;1-5-2022; 270 
36381;4881;1-5-2022; 20 
36382;4882;1-5-2022; 149 
36383;4883;1-5-2022; 301 
36384;4884;1-5-2022; 200 
36385;4885;1-5-2022; 0 
36386;4886;1-5-2022; 325 
36387;4887;1-5-2022; 188 
36388;4888;1-5-2022; 453 
36389;4889;1-5-2022; 143 
36390;4890;1-5-2022; 86 
36391;4891;1-5-2022; 290 
36392;4892;1-5-2022; 65 
36393;4893;1-5-2022; 651 
36394;4894;1-5-2022; 23 
36395;4895;1-5-2022; 468 
36396;4896;1-5-2022; 161 
36397;4897;1-5-2022; 113 
36398;4898;1-5-2022; 144 
36399;4899;1-5-2022; 49 
36400;4900;1-5-2022; 23 
36401;4901;1-5-2022; 644 
36402;4902;1-5-2022; 3 
36403;4903;1-5-2022; 80 
36404;4904;1-5-2022; 149 
36405;4905;1-5-2022; 121 
36406;4906;1-5-2022; 144 
36407;4907;1-5-2022; 30 
36408;4908;1-5-2022; 287 
36409;4909;1-5-2022; 178 
36410;4910;1-5-2022; 119 
36411;4911;1-5-2022; 112 
36412;4912;1-5-2022; 247 
36413;4913;1-5-2022; 17 
36414;4914;1-5-2022; 734 
36415;4915;1-5-2022; 218 
36416;4916;1-5-2022; 5 
36417;4917;1-5-2022; 94 
36418;4918;1-5-2022; 550 
36419;4919;1-5-2022; 189 
36420;4920;1-5-2022; 82 
36421;4921;1-5-2022; 251 
36422;4922;1-5-2022; 494 
36423;4923;1-5-2022; 375 
36424;4924;1-5-2022; 95 
36425;4925;1-5-2022; 232 
36426;4926;1-5-2022; 173 
36427;4927;1-5-2022; 122 
36428;4928;1-5-2022; 733 
36429;4929;1-5-2022; 374 
36430;4930;1-5-2022; 105 
36431;4931;1-5-2022; 12 
36432;4932;1-5-2022; 489 
36433;4933;1-5-2022; 51 
36434;4934;1-5-2022; 13 
36435;4935;1-5-2022; 300 
36436;4936;1-5-2022; 93 
36437;4937;1-5-2022; 363 
36438;4938;1-5-2022; 17 
36439;4939;1-5-2022; 474 
36440;4940;1-5-2022; 243 
36441;4941;1-5-2022; 171 
36442;4942;1-5-2022; 545 
36443;4943;1-5-2022; 19 
36444;4944;1-5-2022; 164 
36445;4945;1-5-2022; 262 
36446;4946;1-5-2022; 586 
36447;4947;1-5-2022; 554 
36448;4948;1-5-2022; 45 
36449;4949;1-5-2022; 808 
36450;4950;1-5-2022; 233 
36451;4951;1-5-2022; 824 
36452;4952;1-5-2022; 805 
36453;4953;1-5-2022; 145 
36454;4954;1-5-2022; 24 
36455;4955;1-5-2022; 272 
36456;4956;1-5-2022; 362 
36457;4957;1-5-2022; 335 
36458;4958;1-5-2022; 614 
36459;4959;1-5-2022; 31 
36460;4960;1-5-2022; 354 
36461;4961;1-5-2022; 2 
36462;4962;1-5-2022; 184 
36463;4963;1-5-2022; 15 
36464;4964;1-5-2022; 351 
36465;4965;1-5-2022; 201 
36466;4966;1-5-2022; 62 
36467;4967;1-5-2022; 274 
36468;4968;1-5-2022; 126 
36469;4969;1-5-2022; 210 
36470;4970;1-5-2022; 386 
36471;4971;1-5-2022; 581 
36472;4972;1-5-2022; 27 
36473;4973;1-5-2022; 20 
36474;4974;1-5-2022; 14 
36475;4975;1-5-2022; 78 
36476;4976;1-5-2022; 109 
36477;4977;1-5-2022; 38 
36478;4978;1-5-2022; 7 
36479;4979;1-5-2022; 250 
36480;4980;1-5-2022; 61 
36481;4981;1-5-2022; 0 
36482;4982;1-5-2022; 265 
36483;4983;1-5-2022; 99 
36484;4984;1-5-2022; 452 
36485;4985;1-5-2022; 78 
36486;4986;1-5-2022; 332 
36487;4987;1-5-2022; 219 
36488;4988;1-5-2022; 153 
36489;4989;1-5-2022; 27 
36490;4990;1-5-2022; 282 
36491;4991;1-5-2022; 95 
36492;4992;1-5-2022; 402 
36493;4993;1-5-2022; 243 
36494;4994;1-5-2022; 642 
36495;4995;1-5-2022; 12 
36496;4996;1-5-2022; 741 
36497;4997;1-5-2022; 7 
36498;4998;1-5-2022; 17 
36499;4999;1-5-2022; 135 
36500;5000;1-5-2022; 111 
