Id;AdresID;Datum; Waarde 
38242;442;1-12-2022; 610 
38243;443;1-12-2022; 66 
38244;444;1-12-2022; 155 
38245;445;1-12-2022; 324 
38246;446;1-12-2022; 2 
38247;447;1-12-2022; 304 
38248;448;1-12-2022; 535 
38249;449;1-12-2022; 77 
38250;450;1-12-2022; 223 
38251;451;1-12-2022; 243 
38252;452;1-12-2022; 422 
38253;453;1-12-2022; 9 
38254;454;1-12-2022; 271 
38255;455;1-12-2022; 1 
38256;456;1-12-2022; 217 
38257;457;1-12-2022; 220 
38258;458;1-12-2022; 357 
38259;459;1-12-2022; 143 
38260;460;1-12-2022; 83 
38261;461;1-12-2022; 66 
38262;462;1-12-2022; 164 
38263;463;1-12-2022; 478 
38264;464;1-12-2022; 124 
38265;465;1-12-2022; 9 
38266;466;1-12-2022; 165 
38267;467;1-12-2022; 13 
38268;468;1-12-2022; 396 
38269;469;1-12-2022; 205 
38270;470;1-12-2022; 413 
38271;471;1-12-2022; 297 
38272;472;1-12-2022; 179 
38273;473;1-12-2022; 15 
38274;474;1-12-2022; 458 
38275;475;1-12-2022; 94 
38276;476;1-12-2022; 54 
38277;477;1-12-2022; 795 
38278;478;1-12-2022; 163 
38279;479;1-12-2022; 198 
38280;480;1-12-2022; 518 
38281;481;1-12-2022; 405 
38282;482;1-12-2022; 9 
38283;483;1-12-2022; 32 
38284;484;1-12-2022; 148 
38285;485;1-12-2022; 50 
38286;486;1-12-2022; 152 
38287;487;1-12-2022; 474 
38288;488;1-12-2022; 208 
38289;489;1-12-2022; 3 
38290;490;1-12-2022; 39 
38291;491;1-12-2022; 106 
38292;492;1-12-2022; 485 
38293;493;1-12-2022; 152 
38294;494;1-12-2022; 109 
38295;495;1-12-2022; 468 
38296;496;1-12-2022; 77 
38297;497;1-12-2022; 486 
38298;498;1-12-2022; 43 
38299;499;1-12-2022; 195 
38300;500;1-12-2022; 34 
38301;501;1-12-2022; 333 
38302;502;1-12-2022; 450 
38303;503;1-12-2022; 597 
38304;504;1-12-2022; 765 
38305;505;1-12-2022; 55 
38306;506;1-12-2022; 58 
38307;507;1-12-2022; 149 
38308;508;1-12-2022; 184 
38309;509;1-12-2022; 255 
38310;510;1-12-2022; 264 
38311;511;1-12-2022; 346 
38312;512;1-12-2022; 33 
38313;513;1-12-2022; 427 
38314;514;1-12-2022; 131 
38315;515;1-12-2022; 251 
38316;516;1-12-2022; 180 
38317;517;1-12-2022; 30 
38318;518;1-12-2022; 134 
38319;519;1-12-2022; 32 
38320;520;1-12-2022; 755 
38321;521;1-12-2022; 426 
38322;522;1-12-2022; 431 
38323;523;1-12-2022; 110 
38324;524;1-12-2022; 642 
38325;525;1-12-2022; 489 
38326;526;1-12-2022; 947 
38327;527;1-12-2022; 171 
38328;528;1-12-2022; 485 
38329;529;1-12-2022; 98 
38330;530;1-12-2022; 556 
38331;531;1-12-2022; 216 
38332;532;1-12-2022; 12 
38333;533;1-12-2022; 226 
38334;534;1-12-2022; 99 
38335;535;1-12-2022; 388 
38336;536;1-12-2022; 612 
38337;537;1-12-2022; 189 
38338;538;1-12-2022; 51 
38339;539;1-12-2022; 460 
38340;540;1-12-2022; 255 
38341;541;1-12-2022; 31 
38342;542;1-12-2022; 544 
38343;543;1-12-2022; 118 
38344;544;1-12-2022; 77 
38345;545;1-12-2022; 191 
38346;546;1-12-2022; 509 
38347;547;1-12-2022; 331 
38348;548;1-12-2022; 548 
38349;549;1-12-2022; 175 
38350;550;1-12-2022; 98 
38351;551;1-12-2022; 144 
38352;552;1-12-2022; 147 
38353;553;1-12-2022; 232 
38354;554;1-12-2022; 263 
38355;555;1-12-2022; 446 
38356;556;1-12-2022; 152 
38357;557;1-12-2022; 187 
38358;558;1-12-2022; 85 
38359;559;1-12-2022; 718 
38360;560;1-12-2022; 33 
38361;561;1-12-2022; 885 
38362;562;1-12-2022; 136 
38363;563;1-12-2022; 164 
38364;564;1-12-2022; 73 
38365;565;1-12-2022; 285 
38366;566;1-12-2022; 39 
38367;567;1-12-2022; 187 
38368;568;1-12-2022; 331 
38369;569;1-12-2022; 289 
38370;570;1-12-2022; 8 
38371;571;1-12-2022; 275 
38372;572;1-12-2022; 84 
38373;573;1-12-2022; 316 
38374;574;1-12-2022; 63 
38375;575;1-12-2022; 654 
38376;576;1-12-2022; 437 
38377;577;1-12-2022; 205 
38378;578;1-12-2022; 394 
38379;579;1-12-2022; 81 
38380;580;1-12-2022; 102 
38381;581;1-12-2022; 16 
38382;582;1-12-2022; 22 
38383;583;1-12-2022; 55 
38384;584;1-12-2022; 274 
38385;585;1-12-2022; 156 
38386;586;1-12-2022; 71 
38387;587;1-12-2022; 0 
38388;588;1-12-2022; 233 
38389;589;1-12-2022; 351 
38390;590;1-12-2022; 395 
38391;591;1-12-2022; 240 
38392;592;1-12-2022; 425 
38393;593;1-12-2022; 200 
38394;594;1-12-2022; 17 
38395;595;1-12-2022; 73 
38396;596;1-12-2022; 249 
38397;597;1-12-2022; 214 
38398;598;1-12-2022; 219 
38399;599;1-12-2022; 1 
38400;600;1-12-2022; 129 
38401;601;1-12-2022; 786 
38402;602;1-12-2022; 12 
38403;603;1-12-2022; 125 
38404;604;1-12-2022; 16 
38405;605;1-12-2022; 53 
38406;606;1-12-2022; 248 
38407;607;1-12-2022; 140 
38408;608;1-12-2022; 34 
38409;609;1-12-2022; 21 
38410;610;1-12-2022; 444 
38411;611;1-12-2022; 478 
38412;612;1-12-2022; 112 
38413;613;1-12-2022; 320 
38414;614;1-12-2022; 393 
38415;615;1-12-2022; 62 
38416;616;1-12-2022; 77 
38417;617;1-12-2022; 307 
38418;618;1-12-2022; 157 
38419;619;1-12-2022; 14 
38420;620;1-12-2022; 19 
38421;621;1-12-2022; 31 
38422;622;1-12-2022; 60 
38423;623;1-12-2022; 195 
38424;624;1-12-2022; 110 
38425;625;1-12-2022; 115 
38426;626;1-12-2022; 250 
38427;627;1-12-2022; 480 
38428;628;1-12-2022; 515 
38429;629;1-12-2022; 248 
38430;630;1-12-2022; 37 
38431;631;1-12-2022; 214 
38432;632;1-12-2022; 488 
38433;633;1-12-2022; 268 
38434;634;1-12-2022; 87 
38435;635;1-12-2022; 489 
38436;636;1-12-2022; 54 
38437;637;1-12-2022; 372 
38438;638;1-12-2022; 64 
38439;639;1-12-2022; 93 
38440;640;1-12-2022; 585 
38441;641;1-12-2022; 340 
38442;642;1-12-2022; 75 
38443;643;1-12-2022; 264 
38444;644;1-12-2022; 417 
38445;645;1-12-2022; 244 
38446;646;1-12-2022; 58 
38447;647;1-12-2022; 634 
38448;648;1-12-2022; 366 
38449;649;1-12-2022; 385 
38450;650;1-12-2022; 3 
38451;651;1-12-2022; 377 
38452;652;1-12-2022; 715 
38453;653;1-12-2022; 518 
38454;654;1-12-2022; 11 
38455;655;1-12-2022; 106 
38456;656;1-12-2022; 37 
38457;657;1-12-2022; 610 
38458;658;1-12-2022; 758 
38459;659;1-12-2022; 35 
38460;660;1-12-2022; 332 
38461;661;1-12-2022; 253 
38462;662;1-12-2022; 97 
38463;663;1-12-2022; 174 
38464;664;1-12-2022; 510 
38465;665;1-12-2022; 10 
38466;666;1-12-2022; 168 
38467;667;1-12-2022; 448 
38468;668;1-12-2022; 417 
38469;669;1-12-2022; 327 
38470;670;1-12-2022; 281 
38471;671;1-12-2022; 65 
38472;672;1-12-2022; 101 
38473;673;1-12-2022; 17 
38474;674;1-12-2022; 602 
38475;675;1-12-2022; 500 
38476;676;1-12-2022; 348 
38477;677;1-12-2022; 113 
38478;678;1-12-2022; 148 
38479;679;1-12-2022; 529 
38480;680;1-12-2022; 76 
38481;681;1-12-2022; 421 
38482;682;1-12-2022; 586 
38483;683;1-12-2022; 466 
38484;684;1-12-2022; 248 
38485;685;1-12-2022; 54 
38486;686;1-12-2022; 70 
38487;687;1-12-2022; 48 
38488;688;1-12-2022; 154 
38489;689;1-12-2022; 296 
38490;690;1-12-2022; 486 
38491;691;1-12-2022; 941 
38492;692;1-12-2022; 190 
38493;693;1-12-2022; 50 
38494;694;1-12-2022; 718 
38495;695;1-12-2022; 59 
38496;696;1-12-2022; 592 
38497;697;1-12-2022; 98 
38498;698;1-12-2022; 141 
38499;699;1-12-2022; 179 
38500;700;1-12-2022; 720 
38501;701;1-12-2022; 493 
38502;702;1-12-2022; 16 
38503;703;1-12-2022; 59 
38504;704;1-12-2022; 160 
38505;705;1-12-2022; 708 
38506;706;1-12-2022; 207 
38507;707;1-12-2022; 520 
38508;708;1-12-2022; 310 
38509;709;1-12-2022; 101 
38510;710;1-12-2022; 263 
38511;711;1-12-2022; 398 
38512;712;1-12-2022; 220 
38513;713;1-12-2022; 387 
38514;714;1-12-2022; 273 
38515;715;1-12-2022; 72 
38516;716;1-12-2022; 4 
38517;717;1-12-2022; 133 
38518;718;1-12-2022; 84 
38519;719;1-12-2022; 351 
38520;720;1-12-2022; 5 
38521;721;1-12-2022; 363 
38522;722;1-12-2022; 191 
38523;723;1-12-2022; 30 
38524;724;1-12-2022; 493 
38525;725;1-12-2022; 206 
38526;726;1-12-2022; 42 
38527;727;1-12-2022; 4 
38528;728;1-12-2022; 41 
38529;729;1-12-2022; 286 
38530;730;1-12-2022; 520 
38531;731;1-12-2022; 147 
38532;732;1-12-2022; 24 
38533;733;1-12-2022; 162 
38534;734;1-12-2022; 105 
38535;735;1-12-2022; 349 
38536;736;1-12-2022; 122 
38537;737;1-12-2022; 91 
38538;738;1-12-2022; 217 
38539;739;1-12-2022; 576 
38540;740;1-12-2022; 36 
38541;741;1-12-2022; 18 
38542;742;1-12-2022; 41 
38543;743;1-12-2022; 305 
38544;744;1-12-2022; 77 
38545;745;1-12-2022; 19 
38546;746;1-12-2022; 22 
38547;747;1-12-2022; 389 
38548;748;1-12-2022; 529 
38549;749;1-12-2022; 329 
38550;750;1-12-2022; 130 
38551;751;1-12-2022; 681 
38552;752;1-12-2022; 774 
38553;753;1-12-2022; 16 
38554;754;1-12-2022; 187 
38555;755;1-12-2022; 665 
38556;756;1-12-2022; 191 
38557;757;1-12-2022; 51 
38558;758;1-12-2022; 87 
38559;759;1-12-2022; 22 
38560;760;1-12-2022; 371 
38561;761;1-12-2022; 128 
38562;762;1-12-2022; 113 
38563;763;1-12-2022; 468 
38564;764;1-12-2022; 208 
38565;765;1-12-2022; 203 
38566;766;1-12-2022; 294 
38567;767;1-12-2022; 267 
38568;768;1-12-2022; 10 
38569;769;1-12-2022; 248 
38570;770;1-12-2022; 175 
38571;771;1-12-2022; 38 
38572;772;1-12-2022; 8 
38573;773;1-12-2022; 6 
38574;774;1-12-2022; 208 
38575;775;1-12-2022; 284 
38576;776;1-12-2022; 7 
38577;777;1-12-2022; 604 
38578;778;1-12-2022; 439 
38579;779;1-12-2022; 122 
38580;780;1-12-2022; 84 
38581;781;1-12-2022; 160 
38582;782;1-12-2022; 887 
38583;783;1-12-2022; 63 
38584;784;1-12-2022; 123 
38585;785;1-12-2022; 119 
38586;786;1-12-2022; 73 
38587;787;1-12-2022; 526 
38588;788;1-12-2022; 105 
38589;789;1-12-2022; 379 
38590;790;1-12-2022; 86 
38591;791;1-12-2022; 326 
38592;792;1-12-2022; 46 
38593;793;1-12-2022; 310 
38594;794;1-12-2022; 10 
38595;795;1-12-2022; 193 
38596;796;1-12-2022; 598 
38597;797;1-12-2022; 249 
38598;798;1-12-2022; 445 
38599;799;1-12-2022; 171 
38600;800;1-12-2022; 880 
38601;801;1-12-2022; 21 
38602;802;1-12-2022; 227 
38603;803;1-12-2022; 16 
38604;804;1-12-2022; 471 
38605;805;1-12-2022; 5 
38606;806;1-12-2022; 59 
38607;807;1-12-2022; 178 
38608;808;1-12-2022; 107 
38609;809;1-12-2022; 215 
38610;810;1-12-2022; 244 
38611;811;1-12-2022; 399 
38612;812;1-12-2022; 0 
38613;813;1-12-2022; 124 
38614;814;1-12-2022; 62 
38615;815;1-12-2022; 77 
38616;816;1-12-2022; 695 
38617;817;1-12-2022; 133 
38618;818;1-12-2022; 0 
38619;819;1-12-2022; 5 
38620;820;1-12-2022; 548 
38621;821;1-12-2022; 99 
38622;822;1-12-2022; 45 
38623;823;1-12-2022; 408 
38624;824;1-12-2022; 23 
38625;825;1-12-2022; 24 
38626;826;1-12-2022; 122 
38627;827;1-12-2022; 299 
38628;828;1-12-2022; 458 
38629;829;1-12-2022; 257 
38630;830;1-12-2022; 351 
38631;831;1-12-2022; 86 
38632;832;1-12-2022; 86 
38633;833;1-12-2022; 579 
38634;834;1-12-2022; 441 
38635;835;1-12-2022; 94 
38636;836;1-12-2022; 601 
38637;837;1-12-2022; 283 
38638;838;1-12-2022; 57 
38639;839;1-12-2022; 549 
38640;840;1-12-2022; 180 
38641;841;1-12-2022; 5 
38642;842;1-12-2022; 273 
38643;843;1-12-2022; 32 
38644;844;1-12-2022; 280 
38645;845;1-12-2022; 273 
38646;846;1-12-2022; 543 
38647;847;1-12-2022; 76 
38648;848;1-12-2022; 60 
38649;849;1-12-2022; 450 
38650;850;1-12-2022; 603 
38651;851;1-12-2022; 712 
38652;852;1-12-2022; 355 
38653;853;1-12-2022; 35 
38654;854;1-12-2022; 280 
38655;855;1-12-2022; 255 
38656;856;1-12-2022; 510 
38657;857;1-12-2022; 75 
38658;858;1-12-2022; 250 
38659;859;1-12-2022; 35 
38660;860;1-12-2022; 657 
38661;861;1-12-2022; 47 
38662;862;1-12-2022; 616 
38663;863;1-12-2022; 207 
38664;864;1-12-2022; 43 
38665;865;1-12-2022; 401 
38666;866;1-12-2022; 113 
38667;867;1-12-2022; 514 
38668;868;1-12-2022; 154 
38669;869;1-12-2022; 130 
38670;870;1-12-2022; 54 
38671;871;1-12-2022; 344 
38672;872;1-12-2022; 486 
38673;873;1-12-2022; 639 
38674;874;1-12-2022; 76 
38675;875;1-12-2022; 381 
38676;876;1-12-2022; 435 
38677;877;1-12-2022; 469 
38678;878;1-12-2022; 66 
38679;879;1-12-2022; 53 
38680;880;1-12-2022; 279 
38681;881;1-12-2022; 70 
38682;882;1-12-2022; 678 
38683;883;1-12-2022; 449 
38684;884;1-12-2022; 172 
38685;885;1-12-2022; 434 
38686;886;1-12-2022; 17 
38687;887;1-12-2022; 488 
38688;888;1-12-2022; 190 
38689;889;1-12-2022; 28 
38690;890;1-12-2022; 145 
38691;891;1-12-2022; 250 
38692;892;1-12-2022; 49 
38693;893;1-12-2022; 434 
38694;894;1-12-2022; 33 
38695;895;1-12-2022; 360 
38696;896;1-12-2022; 14 
38697;897;1-12-2022; 20 
38698;898;1-12-2022; 15 
38699;899;1-12-2022; 21 
38700;900;1-12-2022; 238 
38701;901;1-12-2022; 12 
38702;902;1-12-2022; 6 
38703;903;1-12-2022; 103 
38704;904;1-12-2022; 25 
38705;905;1-12-2022; 77 
38706;906;1-12-2022; 263 
38707;907;1-12-2022; 711 
38708;908;1-12-2022; 304 
38709;909;1-12-2022; 342 
38710;910;1-12-2022; 202 
38711;911;1-12-2022; 735 
38712;912;1-12-2022; 95 
38713;913;1-12-2022; 37 
38714;914;1-12-2022; 523 
38715;915;1-12-2022; 565 
38716;916;1-12-2022; 408 
38717;917;1-12-2022; 112 
38718;918;1-12-2022; 201 
38719;919;1-12-2022; 577 
38720;920;1-12-2022; 287 
38721;921;1-12-2022; 105 
38722;922;1-12-2022; 41 
38723;923;1-12-2022; 16 
38724;924;1-12-2022; 161 
38725;925;1-12-2022; 117 
38726;926;1-12-2022; 106 
38727;927;1-12-2022; 89 
38728;928;1-12-2022; 81 
38729;929;1-12-2022; 86 
38730;930;1-12-2022; 8 
38731;931;1-12-2022; 334 
38732;932;1-12-2022; 64 
38733;933;1-12-2022; 13 
38734;934;1-12-2022; 49 
38735;935;1-12-2022; 733 
38736;936;1-12-2022; 68 
38737;937;1-12-2022; 23 
38738;938;1-12-2022; 216 
38739;939;1-12-2022; 481 
38740;940;1-12-2022; 424 
38741;941;1-12-2022; 316 
38742;942;1-12-2022; 88 
38743;943;1-12-2022; 96 
38744;944;1-12-2022; 36 
38745;945;1-12-2022; 215 
38746;946;1-12-2022; 109 
38747;947;1-12-2022; 186 
38748;948;1-12-2022; 266 
38749;949;1-12-2022; 113 
38750;950;1-12-2022; 19 
38751;951;1-12-2022; 181 
38752;952;1-12-2022; 175 
38753;953;1-12-2022; 5 
38754;954;1-12-2022; 5 
38755;955;1-12-2022; 55 
38756;956;1-12-2022; 406 
38757;957;1-12-2022; 338 
38758;958;1-12-2022; 445 
38759;959;1-12-2022; 176 
38760;960;1-12-2022; 129 
38761;961;1-12-2022; 202 
38762;962;1-12-2022; 440 
38763;963;1-12-2022; 283 
38764;964;1-12-2022; 30 
38765;965;1-12-2022; 183 
38766;966;1-12-2022; 15 
38767;967;1-12-2022; 112 
38768;968;1-12-2022; 211 
38769;969;1-12-2022; 398 
38770;970;1-12-2022; 1 
38771;971;1-12-2022; 99 
38772;972;1-12-2022; 77 
38773;973;1-12-2022; 217 
38774;974;1-12-2022; 206 
38775;975;1-12-2022; 14 
38776;976;1-12-2022; 448 
38777;977;1-12-2022; 1 
38778;978;1-12-2022; 167 
38779;979;1-12-2022; 426 
38780;980;1-12-2022; 631 
38781;981;1-12-2022; 67 
38782;982;1-12-2022; 806 
38783;983;1-12-2022; 312 
38784;984;1-12-2022; 126 
38785;985;1-12-2022; 397 
38786;986;1-12-2022; 241 
38787;987;1-12-2022; 39 
38788;988;1-12-2022; 229 
38789;989;1-12-2022; 69 
38790;990;1-12-2022; 607 
38791;991;1-12-2022; 94 
38792;992;1-12-2022; 67 
38793;993;1-12-2022; 414 
38794;994;1-12-2022; 101 
38795;995;1-12-2022; 534 
38796;996;1-12-2022; 243 
38797;997;1-12-2022; 170 
38798;998;1-12-2022; 197 
38799;999;1-12-2022; 165 
38800;1000;1-12-2022; 118 
38801;1001;1-12-2022; 62 
38802;1002;1-12-2022; 360 
38803;1003;1-12-2022; 334 
38804;1004;1-12-2022; 4 
38805;1005;1-12-2022; 407 
38806;1006;1-12-2022; 6 
38807;1007;1-12-2022; 338 
38808;1008;1-12-2022; 203 
38809;1009;1-12-2022; 596 
38810;1010;1-12-2022; 191 
38811;1011;1-12-2022; 30 
38812;1012;1-12-2022; 21 
38813;1013;1-12-2022; 273 
38814;1014;1-12-2022; 202 
38815;1015;1-12-2022; 505 
38816;1016;1-12-2022; 176 
38817;1017;1-12-2022; 453 
38818;1018;1-12-2022; 12 
38819;1019;1-12-2022; 76 
38820;1020;1-12-2022; 91 
38821;1021;1-12-2022; 55 
38822;1022;1-12-2022; 138 
38823;1023;1-12-2022; 82 
38824;1024;1-12-2022; 254 
38825;1025;1-12-2022; 347 
38826;1026;1-12-2022; 170 
38827;1027;1-12-2022; 658 
38828;1028;1-12-2022; 379 
38829;1029;1-12-2022; 143 
38830;1030;1-12-2022; 39 
38831;1031;1-12-2022; 496 
38832;1032;1-12-2022; 45 
38833;1033;1-12-2022; 284 
38834;1034;1-12-2022; 196 
38835;1035;1-12-2022; 621 
38836;1036;1-12-2022; 324 
38837;1037;1-12-2022; 133 
38838;1038;1-12-2022; 145 
38839;1039;1-12-2022; 279 
38840;1040;1-12-2022; 591 
38841;1041;1-12-2022; 68 
38842;1042;1-12-2022; 334 
38843;1043;1-12-2022; 185 
38844;1044;1-12-2022; 746 
38845;1045;1-12-2022; 299 
38846;1046;1-12-2022; 9 
38847;1047;1-12-2022; 170 
38848;1048;1-12-2022; 69 
38849;1049;1-12-2022; 119 
38850;1050;1-12-2022; 488 
38851;1051;1-12-2022; 153 
38852;1052;1-12-2022; 244 
38853;1053;1-12-2022; 223 
38854;1054;1-12-2022; 65 
38855;1055;1-12-2022; 206 
38856;1056;1-12-2022; 447 
38857;1057;1-12-2022; 887 
38858;1058;1-12-2022; 622 
38859;1059;1-12-2022; 93 
38860;1060;1-12-2022; 6 
38861;1061;1-12-2022; 113 
38862;1062;1-12-2022; 350 
38863;1063;1-12-2022; 424 
38864;1064;1-12-2022; 133 
38865;1065;1-12-2022; 207 
38866;1066;1-12-2022; 73 
38867;1067;1-12-2022; 710 
38868;1068;1-12-2022; 333 
38869;1069;1-12-2022; 395 
38870;1070;1-12-2022; 236 
38871;1071;1-12-2022; 77 
38872;1072;1-12-2022; 618 
38873;1073;1-12-2022; 167 
38874;1074;1-12-2022; 305 
38875;1075;1-12-2022; 449 
38876;1076;1-12-2022; 544 
38877;1077;1-12-2022; 112 
38878;1078;1-12-2022; 66 
38879;1079;1-12-2022; 187 
38880;1080;1-12-2022; 292 
38881;1081;1-12-2022; 123 
38882;1082;1-12-2022; 240 
38883;1083;1-12-2022; 402 
38884;1084;1-12-2022; 427 
38885;1085;1-12-2022; 128 
38886;1086;1-12-2022; 113 
38887;1087;1-12-2022; 480 
38888;1088;1-12-2022; 352 
38889;1089;1-12-2022; 20 
38890;1090;1-12-2022; 0 
38891;1091;1-12-2022; 262 
38892;1092;1-12-2022; 129 
38893;1093;1-12-2022; 86 
38894;1094;1-12-2022; 654 
38895;1095;1-12-2022; 1 
38896;1096;1-12-2022; 201 
38897;1097;1-12-2022; 533 
38898;1098;1-12-2022; 205 
38899;1099;1-12-2022; 39 
38900;1100;1-12-2022; 96 
38901;1101;1-12-2022; 187 
38902;1102;1-12-2022; 182 
38903;1103;1-12-2022; 184 
38904;1104;1-12-2022; 148 
38905;1105;1-12-2022; 513 
38906;1106;1-12-2022; 156 
38907;1107;1-12-2022; 11 
38908;1108;1-12-2022; 490 
38909;1109;1-12-2022; 732 
38910;1110;1-12-2022; 287 
38911;1111;1-12-2022; 19 
38912;1112;1-12-2022; 16 
38913;1113;1-12-2022; 364 
38914;1114;1-12-2022; 37 
38915;1115;1-12-2022; 389 
38916;1116;1-12-2022; 64 
38917;1117;1-12-2022; 157 
38918;1118;1-12-2022; 36 
38919;1119;1-12-2022; 103 
38920;1120;1-12-2022; 450 
38921;1121;1-12-2022; 366 
38922;1122;1-12-2022; 96 
38923;1123;1-12-2022; 219 
38924;1124;1-12-2022; 252 
38925;1125;1-12-2022; 30 
38926;1126;1-12-2022; 69 
38927;1127;1-12-2022; 365 
38928;1128;1-12-2022; 109 
38929;1129;1-12-2022; 206 
38930;1130;1-12-2022; 372 
38931;1131;1-12-2022; 115 
38932;1132;1-12-2022; 449 
38933;1133;1-12-2022; 23 
38934;1134;1-12-2022; 144 
38935;1135;1-12-2022; 582 
38936;1136;1-12-2022; 42 
38937;1137;1-12-2022; 5 
38938;1138;1-12-2022; 317 
38939;1139;1-12-2022; 390 
38940;1140;1-12-2022; 244 
38941;1141;1-12-2022; 7 
38942;1142;1-12-2022; 65 
38943;1143;1-12-2022; 236 
38944;1144;1-12-2022; 199 
38945;1145;1-12-2022; 466 
38946;1146;1-12-2022; 87 
38947;1147;1-12-2022; 145 
38948;1148;1-12-2022; 15 
38949;1149;1-12-2022; 74 
38950;1150;1-12-2022; 330 
38951;1151;1-12-2022; 124 
38952;1152;1-12-2022; 195 
38953;1153;1-12-2022; 200 
38954;1154;1-12-2022; 122 
38955;1155;1-12-2022; 35 
38956;1156;1-12-2022; 340 
38957;1157;1-12-2022; 148 
38958;1158;1-12-2022; 312 
38959;1159;1-12-2022; 11 
38960;1160;1-12-2022; 138 
38961;1161;1-12-2022; 210 
38962;1162;1-12-2022; 28 
38963;1163;1-12-2022; 97 
38964;1164;1-12-2022; 7 
38965;1165;1-12-2022; 6 
38966;1166;1-12-2022; 506 
38967;1167;1-12-2022; 15 
38968;1168;1-12-2022; 24 
38969;1169;1-12-2022; 176 
38970;1170;1-12-2022; 695 
38971;1171;1-12-2022; 311 
38972;1172;1-12-2022; 133 
38973;1173;1-12-2022; 238 
38974;1174;1-12-2022; 81 
38975;1175;1-12-2022; 235 
38976;1176;1-12-2022; 80 
38977;1177;1-12-2022; 318 
38978;1178;1-12-2022; 250 
38979;1179;1-12-2022; 576 
38980;1180;1-12-2022; 131 
38981;1181;1-12-2022; 660 
38982;1182;1-12-2022; 206 
38983;1183;1-12-2022; 184 
38984;1184;1-12-2022; 208 
38985;1185;1-12-2022; 51 
38986;1186;1-12-2022; 290 
38987;1187;1-12-2022; 330 
38988;1188;1-12-2022; 156 
38989;1189;1-12-2022; 463 
38990;1190;1-12-2022; 65 
38991;1191;1-12-2022; 83 
38992;1192;1-12-2022; 35 
38993;1193;1-12-2022; 16 
38994;1194;1-12-2022; 263 
38995;1195;1-12-2022; 17 
38996;1196;1-12-2022; 102 
38997;1197;1-12-2022; 23 
38998;1198;1-12-2022; 141 
38999;1199;1-12-2022; 70 
39000;1200;1-12-2022; 680 
39001;1201;1-12-2022; 529 
39002;1202;1-12-2022; 196 
39003;1203;1-12-2022; 323 
39004;1204;1-12-2022; 55 
39005;1205;1-12-2022; 170 
39006;1206;1-12-2022; 132 
39007;1207;1-12-2022; 263 
39008;1208;1-12-2022; 116 
39009;1209;1-12-2022; 2 
39010;1210;1-12-2022; 375 
39011;1211;1-12-2022; 81 
39012;1212;1-12-2022; 75 
39013;1213;1-12-2022; 4 
39014;1214;1-12-2022; 518 
39015;1215;1-12-2022; 65 
39016;1216;1-12-2022; 65 
39017;1217;1-12-2022; 70 
39018;1218;1-12-2022; 207 
39019;1219;1-12-2022; 38 
39020;1220;1-12-2022; 74 
39021;1221;1-12-2022; 718 
39022;1222;1-12-2022; 384 
39023;1223;1-12-2022; 86 
39024;1224;1-12-2022; 110 
39025;1225;1-12-2022; 399 
39026;1226;1-12-2022; 41 
39027;1227;1-12-2022; 296 
39028;1228;1-12-2022; 179 
39029;1229;1-12-2022; 389 
39030;1230;1-12-2022; 39 
39031;1231;1-12-2022; 22 
39032;1232;1-12-2022; 123 
39033;1233;1-12-2022; 77 
39034;1234;1-12-2022; 489 
39035;1235;1-12-2022; 449 
39036;1236;1-12-2022; 499 
39037;1237;1-12-2022; 10 
39038;1238;1-12-2022; 43 
39039;1239;1-12-2022; 179 
39040;1240;1-12-2022; 126 
39041;1241;1-12-2022; 75 
39042;1242;1-12-2022; 18 
39043;1243;1-12-2022; 52 
39044;1244;1-12-2022; 280 
39045;1245;1-12-2022; 7 
39046;1246;1-12-2022; 11 
39047;1247;1-12-2022; 147 
39048;1248;1-12-2022; 68 
39049;1249;1-12-2022; 12 
39050;1250;1-12-2022; 370 
39051;1251;1-12-2022; 46 
39052;1252;1-12-2022; 554 
39053;1253;1-12-2022; 832 
39054;1254;1-12-2022; 151 
39055;1255;1-12-2022; 404 
39056;1256;1-12-2022; 461 
39057;1257;1-12-2022; 504 
39058;1258;1-12-2022; 236 
39059;1259;1-12-2022; 37 
39060;1260;1-12-2022; 463 
39061;1261;1-12-2022; 52 
39062;1262;1-12-2022; 157 
39063;1263;1-12-2022; 513 
39064;1264;1-12-2022; 119 
